0.03371,0.0065726,0.0051783,0.0045142,0.0043542,0.0041317,0.0031852,0.076424,0.0079813,0.61812,0.51201,0.20464,0.083709,0.0029629
0.033282,0.0061998,0.0050999,0.0043578,0.0041191,0.0038133,0.0030639,0.076643,0.0075611,0.6181,0.51195,0.20501,0.083507,0.0027704
0.032627,0.0056107,0.0049385,0.0040727,0.0037034,0.0032674,0.0028975,0.076973,0.0069134,0.61812,0.51187,0.20557,0.083177,0.0024618
0.032126,0.0051466,0.0047876,0.0038251,0.0033487,0.0028137,0.0027943,0.077224,0.0064146,0.61811,0.51183,0.20601,0.082908,0.0022271
0.031741,0.0047785,0.0046413,0.0036032,0.0030429,0.0024408,0.0027182,0.077417,0.0060297,0.6181,0.5118,0.20634,0.082687,0.0020355
0.031395,0.0044374,0.0044776,0.0033711,0.0027374,0.0020933,0.0026443,0.077591,0.0056831,0.61812,0.51179,0.20664,0.082475,0.0018461
0.031088,0.0041272,0.0043021,0.0031355,0.0024425,0.0017906,0.0025703,0.077746,0.0053771,0.61813,0.51179,0.20692,0.082274,0.0016608
0.030838,0.0038705,0.004133,0.0029192,0.0021878,0.0015699,0.0024991,0.077875,0.0051312,0.61814,0.51179,0.20715,0.082099,0.0014927
0.030671,0.0036975,0.0040007,0.0027581,0.002013,0.0014562,0.0024397,0.077962,0.00497,0.61814,0.5118,0.2073,0.081974,0.0013647
0.030601,0.0036261,0.0039377,0.0026854,0.001942,0.0014278,0.0024075,0.078,0.004905,0.61815,0.5118,0.20737,0.081918,0.0013033
0.030531,0.0035551,0.0038659,0.0026074,0.0018757,0.0014205,0.0023658,0.078039,0.0048415,0.61813,0.51181,0.20744,0.081857,0.0012321
0.030595,0.0036178,0.0039375,0.0026801,0.0019284,0.0014093,0.0024137,0.078002,0.0048969,0.61813,0.5118,0.20737,0.081917,0.0013039
0.030654,0.0036747,0.0040094,0.0027478,0.0019694,0.0013846,0.0024692,0.077966,0.0049468,0.61812,0.51179,0.20731,0.081977,0.001376
0.030754,0.0037675,0.0041372,0.002859,0.0020231,0.0013196,0.0025806,0.077902,0.0050277,0.61809,0.51177,0.20719,0.082088,0.0015022
0.030959,0.0039517,0.0044054,0.003075,0.0021063,0.0011518,0.0028427,0.077762,0.0051884,0.61806,0.51172,0.20693,0.082335,0.0017626
0.031264,0.0042266,0.0048103,0.0033838,0.0022146,0.00088992,0.0032794,0.077541,0.0054291,0.61806,0.51163,0.20652,0.082738,0.0021542
0.031523,0.004464,0.0051556,0.0036348,0.0023002,0.00070542,0.003684,0.077339,0.0056381,0.61805,0.51153,0.20614,0.083114,0.0024897
0.031773,0.0046959,0.0054859,0.0038613,0.0023714,0.00063475,0.0041031,0.077127,0.0058437,0.61798,0.51143,0.20575,0.083514,0.0028125
0.032081,0.0049919,0.0058883,0.0041243,0.002459,0.00081428,0.0046538,0.076843,0.0061086,0.61789,0.51127,0.20521,0.084062,0.0032126
0.03246,0.0053848,0.0063803,0.0044433,0.0026115,0.0013333,0.0053714,0.07646,0.0064642,0.61784,0.51104,0.20449,0.084809,0.0037195
0.032731,0.0056912,0.0067302,0.0046673,0.0027554,0.0018014,0.0059192,0.076155,0.0067453,0.61768,0.51085,0.20391,0.08541,0.0040923
0.032999,0.0060179,0.0070675,0.0048743,0.0029197,0.0023165,0.0064978,0.075815,0.0070503,0.61752,0.51062,0.20327,0.086083,0.0044628
0.033286,0.0064085,0.0074236,0.0050895,0.0031438,0.0029305,0.0071679,0.0754,0.0074216,0.61733,0.51031,0.20248,0.086912,0.0048708
0.033571,0.006855,0.0077769,0.005311,0.003445,0.0036088,0.0078926,0.074925,0.0078536,0.61707,0.50995,0.20157,0.087861,0.0052977
0.033777,0.0072308,0.0080294,0.0054737,0.0037199,0.0041497,0.0084733,0.074518,0.0082246,0.61676,0.50962,0.20079,0.088674,0.0056208
0.033993,0.0077008,0.00829,0.0056499,0.0040814,0.0047794,0.0091615,0.074001,0.0086985,0.61653,0.50918,0.19979,0.089706,0.0059783
0.034162,0.0081643,0.0084981,0.0058086,0.0044554,0.0053466,0.0097967,0.073487,0.0091753,0.61616,0.50872,0.1988,0.090726,0.0062893
0.034293,0.0086405,0.0086624,0.0059558,0.0048446,0.0058674,0.010407,0.072952,0.0096757,0.61591,0.50822,0.19776,0.091782,0.0065642
0.034409,0.009258,0.0088305,0.0061552,0.0053626,0.0064642,0.011135,0.072262,0.010336,0.61576,0.50754,0.19642,0.09313,0.0068811
0.034471,0.0098366,0.0089582,0.0063619,0.0058537,0.0069506,0.011761,0.071623,0.010963,0.61537,0.5069,0.19518,0.094364,0.00715
0.034489,0.010428,0.0090541,0.0065818,0.0063415,0.0073656,0.012349,0.070964,0.011615,0.61495,0.5062,0.19389,0.09562,0.0073881
0.034459,0.011025,0.0091196,0.0068127,0.0068123,0.0076996,0.012893,0.070288,0.012288,0.61444,0.50547,0.19257,0.096891,0.0075926
0.03438,0.011657,0.0091643,0.0070714,0.0072832,0.0079641,0.013415,0.069559,0.013013,0.61403,0.50465,0.19114,0.098236,0.0077765
0.03425,0.012314,0.0091985,0.0073617,0.0077422,0.0081526,0.013904,0.068792,0.013778,0.61364,0.50376,0.18963,0.099626,0.0079439
0.034072,0.012971,0.0092286,0.007674,0.0081676,0.0082581,0.014342,0.068009,0.014559,0.61323,0.50282,0.18809,0.10102,0.0080927
0.033853,0.013603,0.0092539,0.0079876,0.0085348,0.0082751,0.014713,0.067234,0.015324,0.61262,0.50186,0.18656,0.10236,0.0082145
0.033572,0.014269,0.0092865,0.0083313,0.0088746,0.0082101,0.01505,0.066393,0.016146,0.61199,0.5008,0.18489,0.10378,0.0083265
0.03324,0.014939,0.0093427,0.0086963,0.009174,0.0080791,0.015338,0.065521,0.016989,0.61146,0.49966,0.18317,0.10522,0.0084376
0.032868,0.015587,0.0094257,0.0090631,0.0094183,0.0078963,0.015568,0.064646,0.017823,0.61078,0.49849,0.18143,0.10662,0.0085461
